Custom_PC1,Custom_PC2,label
1.1720224009133198,0.3190572800467961,1
-3.123030870016076,1.4298955109601368,1
0.28663740205147764,0.6601703310230721,1
-0.5524312163332206,1.5766602543194468,1
-0.8821583823147257,1.6265136736398993,1
-3.4777398241678306,1.9715351910141938,1
-1.1319721393933369,1.4531402520480583,1
-2.3487261956267815,0.8664968187123234,1
-3.8335879766350347,2.42071299195516,1
-4.4548709425496975,2.2792417022589557,1
-4.251697125696706,2.12551380700709,1
-5.0116003555975235,2.5815070899143095,1
-4.589729278757191,2.6625400792980156,1
-5.235123849967788,2.7881572036809428,1
0.7621435100821912,1.287007971474674,1
0.12155436542356432,0.7400300969137467,1
-3.098510176499438,1.6693667428194106,1
-3.0190752261557736,1.9936271618336086,1
-0.842070622727683,0.31384836387575205,1
-2.473835200802983,1.9514216131533253,1
-4.41648984506738,2.1907548560572057,1
-2.4235188816942705,1.0104036054067953,1
-3.7804836950768963,2.1277382797228785,1
-5.096545868917142,2.94770783987082,1
0.8888137359068795,0.19397746484566794,1
-1.6191028161355023,0.9339978342127836,1
-4.365036572402189,1.9580524047054855,1
-2.773704089386703,2.220823417624454,1
-4.221922240926548,2.3927716662222123,1
-3.4611328174310128,1.9604956220640999,1
-4.485709055144554,2.8689551373010733,1
-4.1572294696030125,2.2246439715643196,1
-4.667638735290967,2.7747148398862276,1
-4.4206943436539765,2.634749550546555,1
-4.920123153505801,1.8065067669146029,1
-3.3632354714777253,0.4654105782675168,1
-2.0809082986959884,1.5547913828553994,1
-5.351914219289317,1.3129413048305396,1
-3.687771608768088,2.21848280924869,1
-2.7777706396257105,1.3808109232923504,1
-3.8202412157929233,1.456110404139112,1
-1.9403866648202375,1.3878184494210934,1
-5.059122221052229,2.496741672321735,1
-4.488128387179395,2.734889401187001,1
-4.981616150338774,2.59889518580241,1
-5.03700112069207,2.367130042697105,1
-0.36806828496180555,0.8242764466002217,1
-5.43387027994797,1.5411256813801648,1
-2.0118458130608023,1.0152327607285627,1
-1.3509710529455479,1.163743261747427,1
-4.079026948296028,1.4809412819730174,1
-4.180453227585134,2.263437367721942,1
-5.179757833023292,2.379670417387122,1
1.4617745975345253,0.305409357083333,1
-4.194402026136752,1.6019607520434584,1
-5.622448648626471,1.5595239702088055,1
-3.923780327304339,1.8353675567646914,1
-4.596559371813406,1.216739865916468,1
-4.760336263469215,2.8305853897684337,1
-4.4460126575193,2.0156998136325313,1
-5.120958690646948,2.33947935366135,1
-5.670020120103782,2.733982600840479,1
-3.819404680735536,1.4994754414127198,1
-3.9281528051108916,1.6662518689130432,1
-4.994689853210038,2.0236708989374903,1
-2.4269812647402267,1.0606231363347391,1
-4.6211610864785095,1.1442152872504934,1
-5.382672371944881,2.3594912913748924,1
-0.6680940729531378,1.6612155422873798,1
-4.99113637185194,1.1325100250227027,1
-3.1531103215919973,0.9486116734904663,1
-1.6758855024292119,1.31588553395898,1
-2.8782103556425183,0.7724539258697318,1
-4.1279837122712735,1.1421370849204775,1
-4.49064946512445,0.6966590048535785,1
-5.5544543162053355,0.6358130225833993,1
-3.5382653612525274,1.2742160839375716,1
-6.918148242719523,-0.09236861634332015,1
-4.981653303436182,0.5833707449955251,1
5.027620469463306,0.8919586771636282,1
3.915094309281258,0.7519336602141564,1
3.5003306545110155,1.0316304970248606,1
4.885225588313747,-0.20162856587247271,1
3.804504753594477,0.34928171153943005,1
3.691739497386217,0.6176489615773536,1
3.5986851362274663,0.8478913932501588,1
4.438042658437592,-0.1109485489085206,1
3.8158932424723027,0.5965674266333129,1
3.8774656842592052,1.2190648189892679,1
3.1161467153888176,1.3445792127660305,1
3.012170461854343,0.6132098913344814,1
3.8223767934642106,1.451193085528524,1
2.5936448548834656,1.0309761729882554,1
3.63683884203402,1.2076988057543034,1
4.3683932398920025,-0.2468055421356875,1
5.335515962795461,0.0025417706789253444,1
2.6095239550913636,0.5840546477664191,1
1.6492971850489615,0.550928436952811,1
2.5250193159049554,0.9504980935007871,1
3.2679183169927355,1.4391478259518444,1
1.6192473478164102,1.1322815318679362,1
4.800929720773072,-0.33474973940160396,1
4.026973276882281,0.6153852054664696,1
2.451034020133589,0.29956511267402597,1
3.7277499916886034,0.32423151507663006,1
2.455629889936655,0.7117440189336548,1
0.2430205382554838,1.2688350343817953,1
0.39991994674181414,1.3574452808303554,1
0.23087518371424678,1.843181057420047,1
2.2058912537225632,0.48711784245828194,1
2.038347272237586,0.8177525836681933,1
1.3100090351816052,0.41321345026020406,1
0.07639903507682767,1.4446617853841512,1
-0.1447339055507386,1.5103695254044407,1
3.093399168109471,1.2525177139886392,1
1.122605585954589,0.6824603280341222,1
0.7705411632579713,0.5789536736762381,1
0.23541995759364195,0.9322303570145292,1
1.2479146534067298,0.5860022061765048,1
0.2781288226005781,1.8616132034369632,1
-1.1595915058114734,0.9489917829704431,1
2.06310705372091,1.4887892297546153,1
-4.897486231000349,2.5924922003257347,1
-1.0826441830470916,0.3032205813441542,1
-0.9921299947822695,1.1946469646796802,1
-2.2601697743604277,1.407416999433293,1
-0.20580190951527635,1.663654384219611,1
-3.0483834925257427,1.8203217459769276,1
-2.840629218591139,1.8397981927873384,1
-1.9619566268842261,1.8642321868758036,1
-1.3973889462875313,1.2816317441073954,1
-3.215432363052608,2.0807511129305367,1
-2.2165726190271657,1.2892212990751013,1
-3.147669519333965,3.4510624729427017,1
-2.7661694196060775,1.5109021368695026,1
-3.8574640932554307,2.209639424115102,1
-4.960653778190074,3.182301551065617,1
-3.5546746751521034,1.036867268296421,1
0.03462951828103623,0.917313910321288,1
1.9161803081530635,1.3639285919748119,1
-0.8716323108982622,0.9741389933279123,1
-2.4986764425592423,0.9510270062358758,1
-1.9729136913838503,1.5808381105531133,1
-1.7245907804426908,1.51494884755817,1
-0.46302863217628365,-0.3447115230372676,1
-1.2745249845637308,1.3037333250973224,1
-4.0502526322872745,1.8309827736661124,1
0.7117473186278915,1.7114337550507215,1
-3.0567477333660733,2.3220251696107614,1
-4.575167517594148,2.671296334798469,1
-4.476601937505482,2.2987957057631165,1
-4.144185517558584,2.4584762518395906,1
1.1279303145305903,-0.8064221637177746,1
-1.2915763490748537,0.6134514084783763,1
-0.4602326528403539,0.4578341090893885,1
-3.319211796453092,1.2351725331407961,1
-0.5502853224331591,2.15303946181558,1
-3.9479598383078804,2.4141312185197394,1
-3.971492529053574,2.4906052540105166,1
-3.698713283919309,2.1387692945795123,1
-5.127298284498133,3.1504732644921343,1
-5.860355100496101,2.781965688914009,1
1.6833545076964112,0.9106529552973087,1
-0.49372519659240716,1.0186995564321675,1
-1.8288944701886616,1.3905173253649608,1
-1.132510717318968,0.7838423541824128,1
-3.290118815793712,2.1276616474238303,1
-2.9310356315045536,1.9180247265153643,1
-3.783470162108295,2.1956932418842157,1
-4.66168683313299,2.362990550416892,1
-4.285816354052345,1.9551619930461197,1
-5.086051428951673,2.5164997029290923,1
-4.932173955042359,2.9997186760809,1
-4.881460937970319,2.6969581204877318,1
-5.0947314143128475,0.26853975044189143,1
0.3445086195625429,0.6570194031737513,1
1.2196754639816954,1.762674281722327,1
-0.7443755367637286,1.0934832027955603,1
-3.2893821566866204,1.969178115517617,1
-3.278965515885219,2.0105489364348124,1
-3.651562347417782,2.0355523958230757,1
-4.27104351232106,2.3347455756508495,1
-5.272068194057438,2.6144483970068726,1
-4.04285441963933,1.6704823037941436,1
-5.217361312239987,2.4983806123401764,1
-3.206387995415851,1.1876825297494213,1
-2.5550184857828877,0.8746384389687863,1
-1.7745502989173954,1.2207348121911852,1
-4.92016390981456,1.391094236997041,1
-4.70024639865051,1.9305122270945918,1
-4.932749268256387,1.7993294826092812,1
0.2807121242309196,1.5669908959147447,1
-2.380128874388516,0.4681901974470086,1
-4.781445428886023,2.4101639147713567,1
-0.7829423284814934,1.6318260711486305,1
-4.708510506610566,1.4064763161900593,1
-4.434825889440858,1.6775101167972155,1
-4.814549960166174,2.3350436656386746,1
-5.317717851073666,2.236153787869949,1
-2.41437043368319,1.9507791670591061,1
-4.908933438927373,2.5645389127528286,1
-2.6421609611039347,0.9937663210487349,1
-5.128854045437757,2.0037888441612632,1
-6.06341173987205,1.6882103539400375,1
-5.29741426683213,2.320346624111699,1
-4.608533462575785,1.1681759053292529,1
1.1124038067352284,0.013285618344155582,1
-3.836377962407156,1.2717607688054136,1
-6.340826116128231,1.9946844031136437,1
-1.3712589252692844,0.9778034066904805,1
-3.976516387520661,0.752179632697058,1
-5.800080112671489,1.4801255381001406,1
-2.825365480282925,0.9497276797946962,1
-7.218078635916151,0.3524639466861708,1
-5.027446509589736,-0.18471438826477593,1
-2.609407553750223,0.35512260698424886,1
2.2606360609275655,13.526069879578102,2
4.316938041965633,10.805049179169805,2
1.0724427881577716,14.578624175089715,2
1.9211991891429672,12.76594057917859,2
1.1950989871933686,13.672273109855404,2
2.31799192498641,12.686601849107836,2
2.2205514551653716,12.086569654919376,2
1.6546481821481314,12.598555023140769,2
0.9355046326102316,13.988182235532808,2
1.3835308048927932,13.255703798418374,2
4.378973955846166,10.289208183573631,2
5.020271845152356,8.119342897725655,2
1.930174539663234,11.466509239182606,2
2.4512648773260737,10.385241649665774,2
2.8247388189878113,10.271667639226223,2
3.3659472046396535,10.408901733840976,2
4.687524916383516,8.507841309162258,2
2.933614748944975,10.018966517810073,2
1.1948473705333162,13.287619668708187,2
1.465699982997437,13.494429394523975,2
2.6415949493207704,9.419239570262567,2
2.8730972919618867,9.012303905122003,2
1.248058089295731,14.036198815511586,2
3.1880333662058655,11.620109914978432,2
4.786921993213628,8.31445700983203,2
4.255223445919845,10.062825008329233,2
2.255800506179621,10.862178577209447,2
1.3485617388313476,13.256077753393445,2
3.4610732621536444,8.948270027222856,2
2.3630131647490753,10.327082024123621,2
2.686312048755723,10.536417283557943,2
1.970422016467426,0.8879758649348514,2
2.4063531545844934,7.466467384468948,2
2.995948031842989,8.29136387808066,2
0.7763268673537783,14.01817681271229,2
2.6461638288012117,10.430887492690392,2
3.1190703968293847,2.8421926912996485,2
1.9532148355459154,6.356159027065497,2
2.6454625934888645,9.160993242931543,2
2.016289556023707,11.3287535975851,2
2.9457511962948537,9.056100226519705,2
2.6960752784999915,10.35255989464544,2
3.2192610701906417,8.79557381799003,2
2.0976303556314084,6.23441342982276,2
2.3071471739909835,9.811604908223561,2
5.121148789858498,7.12550571100977,2
2.0485813528854044,10.7397169669816,2
3.791305367684844,7.887237524637886,2
1.0205049220970237,5.02583756215357,2
4.79438699449927,7.621594457431647,2
5.9907108567958876,4.720586080333433,2
2.3484779644522717,9.301296087248302,2
1.101502747259601,8.458736227139681,2
3.572345000530083,9.242872187244242,2
5.548390290754467,3.270506558983136,2
1.9314937669325534,7.82909904358569,2
3.1897123306788053,-0.9214784031088754,2
2.048249929103241,3.7420400595379686,2
1.8721219390107133,8.437687460380623,2
1.1201733999843748,2.0240167380390655,2
0.7067886759787008,0.7355321868057905,2
-0.0023031270782262283,3.0985982275539254,2
1.5714006100692075,4.209674870084728,2
5.007043754844609,8.203301979382378,2
4.794304801417406,8.862653215792266,2
1.3083421221518432,13.983766753106666,2
2.643949617261342,11.661590547765023,2
5.414082222303634,7.685393490407848,2
3.4642540504561086,11.253588243314883,2
4.750181036403568,9.091267801133986,2
2.1537970313085735,11.752362916148535,2
1.1307626569326843,13.795278515658909,2
1.2213662824436926,13.464998470408073,2
0.6863752144509221,15.025166407962953,2
2.816989813146351,10.693162058695895,2
1.4658007516445168,12.941136317311845,2
1.8698441700379052,12.449685417419131,2
4.745853240901434,9.010073246798703,2
2.113603660839235,12.413648409838155,2
5.516017649130088,8.263404005928772,2
1.799037127377306,8.009226351049996,2
1.9390818710259439,12.303596205444443,2
1.4360339762431589,13.29478909485586,2
5.18237110819678,7.982668709753378,2
1.4457131373085,11.98703706777484,2
4.2495625812182345,9.95833962952993,2
0.9266360655198029,12.795844486815852,2
2.1852832238277538,11.963856657766406,2
4.247966446769531,9.23857271869209,2
2.8201008772001206,8.931935540450787,2
4.590224069587421,5.220090985907524,2
3.3740502970553874,8.147161703351363,2
2.5415799663548095,10.726831860587398,2
2.18804013930753,9.067488532888508,2
1.062058599314121,9.89380970669698,2
3.495223206059678,8.63350647722135,2
2.5885629010433466,7.562095377287208,2
3.885687635795283,6.572574764220195,2
1.1905979701126528,13.769813122474147,2
1.3531590167542518,11.118512026024293,2
3.6339048478066864,9.56262022649322,2
4.823867585205328,8.540741889233587,2
2.9522544765799004,6.564050032208548,2
2.4455711060373786,10.379719874075434,2
2.937975440209211,8.380012366646687,2
2.412198821649333,10.853880228009729,2
4.8304646327500835,8.174861139056704,2
2.242432469503775,10.464464516864064,2
2.5612106523564155,8.220936938835143,2
3.4604144671060633,3.7396468730481995,2
2.984625853905192,11.482322119391098,2
1.556555500222981,11.368494910072666,2
4.108413699422737,6.196725553885025,2
1.1162230077138358,4.839604976306128,2
2.0688597120973595,9.916708259180767,2
5.775998046909501,5.82698316610762,2
4.482412751529142,6.2744825515503235,2
1.766278705331004,4.712623020621607,2
5.299665708904734,3.8713519773947973,2
1.8488849318471845,5.033026324521671,2
1.5527674430650957,6.807774263850331,2
1.4240726154682215,6.741135159426507,2
1.7826161372151832,6.938686904836542,2
1.2052314574260448,1.675310729361489,2
0.3824141345449094,2.1709024669671124,2
0.9305036577962391,7.2218683385670275,2
5.385790579100584,8.148705139436919,2
4.644163960632454,8.325550513579122,2
5.062438184873279,7.735879916706403,2
3.21350312241016,10.962446769536015,2
1.316325766814352,12.834262824949704,2
2.2764958698236253,11.677757153915577,2
3.1185797682957697,6.080386514384399,2
2.9609080206577607,10.136547351141722,2
5.52886141313312,8.315670915249985,2
1.0769500824632403,14.261625524602268,2
4.65856402006411,8.762672175984994,2
4.217581191019035,9.262556594808823,2
2.8405769829596395,9.821354344745744,2
1.7190038876351998,12.732855499039616,2
2.565619497846499,11.396720446845505,2
5.403373225229209,8.136442506808068,2
2.04894631388962,8.716728800108305,2
0.2086017385738414,15.24875096033666,2
2.728893809395552,10.290332508305486,2
1.9737231027792512,12.414005198274918,2
1.3367883051544602,13.378018544038614,2
2.6861981158021684,10.489405792257351,2
4.547754287776856,8.60075575990653,2
1.566952206723742,13.20404293428333,2
2.8202439836936195,11.85739315836018,2
1.869963203109972,12.280738165401274,2
4.483338155697002,8.91447491870193,2
1.9573386282182024,12.42166536326013,2
4.711022138594387,9.289466482060575,2
3.7649926418369613,8.628583616884814,2
2.9934120647686333,10.349417584460785,2
1.699789860889994,12.961597180525375,2
3.2356342693915696,9.285110074818332,2
2.48863252849012,10.703831826992651,2
2.3225219986309598,8.151368336755002,2
4.854793477836599,8.293009020791361,2
3.6206806815835906,1.4296895446394169,2
3.408080374639001,3.0587218045421216,2
2.6915836536505284,9.471716282002108,2
2.0619370214991046,10.302585089026499,2
4.775814145475649,8.82903082686755,2
2.2672051607644614,11.27761294750551,2
2.5233531298215115,6.910868563031402,2
3.1848098677010803,1.4630386451914372,2
3.306863661508172,3.2321332486445162,2
0.528181708955102,14.191113251561797,2
3.5034359737179974,2.1124520464157426,2
4.402001626456696,-0.9694089330217036,2
3.1479853865376426,9.921147990235848,2
2.166541697363356,10.730822857298339,2
2.586454972147959,2.3453202654539784,2
1.8934683799230012,6.798324695227041,2
1.3965219999059533,9.321580736889345,2
3.978043726801924,4.433311600242853,2
2.6459107526327683,9.577952377809149,2
2.5008786124638696,4.550808829036289,2
2.2814744437568137,-0.7819518942443956,2
1.8466716085536519,9.106114622316907,2
1.2972991845906123,9.954559479251209,2
2.0371089858242657,-1.7903299674731623,2
1.0542148505127487,5.657898612890497,2
1.4629975707316547,6.525251810381476,2
0.1572731256182259,-0.3004684601478406,2
5.684847950207258,7.566867950289014,2
3.706986904822892,10.658720681846939,2
4.797476775296691,8.685931022646818,2
3.4768276053237877,11.295647714925108,2
3.001469903735582,11.018980087778587,2
2.242756298276163,13.356530926186547,2
5.337356686343097,6.142955897828814,2
5.287942694359467,8.337319239119598,2
0.5819560067186097,14.35267061312293,2
4.372179936368143,10.750483060505173,2
3.60056197007639,7.568489062285179,2
4.7805592768812275,7.650625679738654,2
2.743646780903576,11.099077612663836,2
0.9957250589562318,14.009886250566781,2
1.186369645395741,13.505514715935748,2
2.95377486647831,11.129030373937628,2
2.959666813610603,10.863479310357025,2
5.133595571711719,7.290628246469619,2
2.222532925197787,11.590357856248541,2
1.2935891999981366,13.376811483793844,2
0.5508577589355679,14.111253826404452,2
1.8301438734138344,12.855497848488676,2
2.1528999642846642,2.538512167926452,2
2.8974094791663245,6.01041452763095,2
1.210481235942816,13.473529744148054,2
0.5919446202772561,14.527965426180142,2
3.6675281408114344,9.577979040306188,2
2.0389598650843785,12.488106390336359,2
3.718225142079804,6.812855077908149,2
3.4829265957590523,8.478962004267357,2
3.1468112468111014,10.056533937544978,2
1.3733146094121997,11.874778528415359,2
3.2350675345294557,9.599412220069999,2
2.409851368887596,8.028625293248385,2
5.522365051419343,6.919860296188861,2
4.585324392783671,8.715687452401422,2
5.190953172682098,8.130355920964186,2
3.5626812762892786,8.227981267926566,2
1.6922898469684315,12.60015405429781,2
2.702319965669124,11.025500955163638,2
2.57836858935864,10.957518700700469,2
2.11999476185752,7.194818209905314,2
3.3052268077332907,7.770561352967832,2
2.839901086602575,5.963358922654531,2
4.603231800630279,7.999620051077318,2
3.5239724948760127,0.004276475429667033,2
4.674259450924325,7.13692868350072,2
4.851083868843384,8.233823795537761,2
3.007610054722008,8.902724732326854,2
2.7024207433244416,10.836719393096931,2
5.15984363240743,7.661968642813169,2
0.09640332317399984,3.3805513478383875,2
1.8433283566875591,11.897566971278863,2
2.3087990567007677,6.168780967877489,2
1.7653364084841574,-0.33477413874974216,2
4.31400930539476,6.348909842901089,2
0.5390978746363028,-0.16861828151563274,2
-1.1285648204148981,1.8276929802578676,2
2.0909147958216545,5.984554105992474,2
2.6726252348319637,4.857496446094878,2
1.2323852821625456,9.248660946545193,2
0.5326026133607179,4.157559887319312,2
-1.4525510562483066,0.6831434676813625,2
4.815838651373244,8.939588420234609,2
2.132802301069994,13.202267607750063,2
4.7595976202427135,7.303892735923643,2
4.254187847548567,9.032287453915165,2
1.5000962358185652,13.287890672429745,2
2.8363050800242546,12.38003414724411,2
1.2360779346161814,10.383925847153565,2
4.875818348434947,7.954106430399579,2
0.38091160759906806,15.079566709001638,2
3.6980027552323045,11.035043559402745,2
0.6225594258429493,14.341562814576976,2
3.5112480168043243,8.787702267893344,2
2.3635707183929906,9.814245329430806,2
2.2499942490903435,11.111379235272079,2
1.4092445743296584,13.413270032337882,2
4.8423270865515,7.763789280010674,2
0.922419397306558,13.742949542978504,2
3.5927725441506317,5.581690117928473,2
2.4849320930809267,11.222065635164423,2
2.0001588080482944,12.511736997117758,2
0.7112542137862063,14.464892964981257,2
2.7150931102176203,2.9315895356680906,2
2.4013467326450995,12.687855786668907,2
2.8856316064466285,11.540381795832953,2
2.378727606330459,11.653359890888206,2
1.0145842381881387,13.110221219927837,2
4.480751765362063,9.386816867907761,2
1.244633640394728,13.516215604696745,2
3.2483853214902103,9.519303175574118,2
3.6150554865221167,8.69447465213298,2
2.15408409843762,9.365844191627806,2
2.2900448386119674,11.689825434158598,2
2.6284650777206635,10.074216694526127,2
2.426618710612009,10.5809375161264,2
6.073538274718773,4.171126978495912,2
2.8498955777471964,12.1946069059969,2
4.885292798920858,8.599858101284056,2
2.56605263016059,10.429275526080957,2
3.2199904769027277,1.5072256687781684,2
3.327492875416885,8.654809750682503,2
1.7157663528907243,12.318244214464594,2
2.6348890137977143,10.973437545312906,2
3.2508990086018565,6.723846642954096,2
3.4668930216638505,5.781535169586229,2
0.9767520782734582,13.683445177331153,2
4.913165955264317,7.606748848082284,2
4.710696882297614,7.103269537309456,2
4.543284595319099,7.80577325408217,2
2.2820664412326663,7.167804763457566,2
0.9984142291550171,3.647187668785833,2
1.516632593617281,12.214244476140339,2
2.752468934433149,8.927017028925901,2
4.431552188264663,5.692600363134703,2
1.778818016016977,6.960962189906871,2
6.0526093502681535,1.0067590347670776,2
1.1623360087785737,7.382872551681548,2
1.2668332184972866,10.175731397776868,2
2.3172594081145443,2.7674016829637065,2
2.235887295681839,6.331651597020293,2
0.9086550715718328,4.13306102840735,2
1.0434375775794866,5.797979521953545,2
1.4869970117304503,1.1426071010816925,2
0.24386071820385316,1.2219555731304679,2
2.9687700164845885,12.42665778774782,2
0.7211572179972284,13.664683193535929,2
4.203724646159284,10.22022105065316,2
3.8393159439285567,9.90921550894782,2
1.474791658510328,13.194723004783466,2
4.383772041301,9.843439701552914,2
2.3407861804569823,13.28598006236894,2
5.724080491838758,7.099327128396726,2
5.56766805176188,7.878361570071486,2
3.917114452013054,5.88253888229827,2
1.3797717055651695,12.258527716771578,2
4.4894045380035195,9.090060425289222,2
3.1622614225122763,10.872505141056854,2
2.285450364703688,11.40738853073682,2
2.3190215354535266,11.773275138596171,2
5.421547697006103,8.341591920278665,2
1.4115638760491016,12.988777739321604,2
4.600551698583724,7.9660461580348,2
1.8739298041842658,12.902513733291048,2
2.2924231473792944,12.023421513789648,2
3.2615524041176918,4.185885803503995,2
2.3594923069642992,10.007689816228545,2
3.440996897960134,10.412285865901866,2
0.7823762773985029,14.126530595770673,2
2.0046026634908967,12.283351696066893,2
5.021910542068985,5.617903162889207,2
3.4422659660965587,3.756025036897647,2
2.261536112218846,11.683075667242244,2
1.2234931957359922,13.47642560324688,2
2.710044973234594,10.249569148945733,2
2.880995244317111,10.69408537485413,2
2.3979040579713837,10.833912671383828,2
5.511087723077026,7.103972691646484,2
2.2648647132499145,12.139783563992196,2
2.180294663591187,7.522787971235602,2
1.1674520321377053,13.385738110925079,2
1.0487256007479755,13.28493142905242,2
1.744092772706117,12.468187590449018,2
2.3073204667077998,10.18653636339923,2
1.0878513157723788,13.404768614865715,2
3.0196534788840688,9.283986165200607,2
1.8640576775192341,8.335943174340203,2
3.2557998934666252,9.336142322890067,2
3.7075021909701844,8.348268088562708,2
1.156213584793306,12.682002392309682,2
2.0764059457558033,10.55970021788866,2
2.392449031820441,9.508560850618874,2
2.0217505351364364,12.265467844015093,2
1.4712748096306165,12.00832303346585,2
-0.4379035459720821,0.6776329117683619,2
4.510253018857245,6.295042824473459,2
2.384362480441981,4.813404733986156,2
2.630759620263849,10.654749992481792,2
0.7845316605373687,13.060474385945136,2
4.219884745991935,7.909972933517499,2
0.6450850680468878,4.957309811277404,2
4.773239577311055,3.7086895062520444,2
2.1473776073117796,4.73175062205378,2
2.4847441567758217,0.9066181744583207,2
2.7733198581913943,3.15113822480757,2
1.2855578620257726,4.13472806097424,2
1.1746039119726601,2.5713254505033203,2
-0.7321442596228304,1.0052841008148623,2
4.128158301212814,9.850572110433347,2
1.9162781135337184,10.134147221320703,2
3.890727716577804,9.765230248319462,2
3.546565843949943,10.3658613356332,2
2.866511271996423,11.113115668735931,2
2.0416766663731614,12.615561948602576,2
2.568241881821625,13.090779503047038,2
0.6874803307233337,14.093925152714771,2
1.7561775992920747,12.043787541260766,2
4.77291546314108,8.976244995336177,2
4.957256117058019,8.25027959260514,2
3.0314322762089456,10.675184384893065,2
2.9333818819074424,10.489764156630768,2
2.3669351711139943,11.694867457722442,2
1.9530142622672677,12.656200363134012,2
3.5217731404743375,9.0949091937964,2
1.6906446293688213,12.251220570070634,2
2.9315131166883184,10.650312116971733,2
1.1879287129918812,13.425224062692791,2
2.0597086655452856,12.545847672963054,2
1.7302073574564996,12.418731505150443,2
2.728618126188506,10.416039098760894,2
1.0062299082536197,6.051826618325747,2
2.0917679778438143,11.99873394243481,2
3.801622913027536,3.252949789024584,2
0.11523751277165316,15.29637843149777,2
3.2199302034560056,10.165172850676637,2
1.402419409823055,13.193334891165964,2
1.3889965112430922,13.191784608830016,2
1.8466527957683365,8.564466609114387,2
2.6729285334261412,10.709980501426271,2
3.937032242630831,2.3169979645061556,2
2.0913771461063124,10.599118728734153,2
2.557591463546444,9.414504346829148,2
1.2242148495960732,12.969407834946082,2
1.8288050891548615,12.655751430683077,2
2.5540054005904063,4.015960689971808,2
2.850008515162164,10.39815480124507,2
5.291171069043202,6.9994311049072,2
2.73420043299474,9.72838258830485,2
3.689253456870158,6.2154541790786695,2
3.3913160691888757,8.958339304872826,2
3.212828634805356,8.832913158909582,2
2.9386962933610086,11.554890660610953,2
2.1638849985159845,11.89560140833483,2
1.3324099814030457,5.35948781548232,2
2.555154835650838,3.5184460223868235,2
1.2236373587512568,7.568387753165211,2
1.3751515444430322,12.566695946830864,2
1.4899977764210979,9.028493181078943,2
0.8370142915913573,4.8653400832708344,2
4.256170466697767,8.858460409186995,2
5.4919586073464055,3.8495076115558926,2
3.911518385805192,7.0894094410220605,2
2.599072038016953,7.479022054091422,2
1.4207570763291282,11.456175098759529,2
1.036482680026954,6.2229658527875,2
2.5098647577978244,8.304605172511653,2
2.8767837787666704,-1.1343995227278112,2
0.12027798236507468,1.3812637750894567,2
0.302647028050607,3.0797749027848424,2
0.3307771775571536,1.4991364997659793,2
1.3365274609026405,7.6001838123963426,2
4.21173602088202,10.642987398193775,2
5.444439454002467,8.151359659241045,2
1.1641572367496873,13.900682596196981,2
4.545537034243556,5.742086650559745,2
3.294078119651243,10.059640939084074,2
5.393473985195802,8.756490379507074,2
2.758291449425269,10.77931943170984,2
2.676493401201694,11.197103190945136,2
1.9737425695696473,11.904276690374402,2
5.526861335059392,7.319615099340255,2
3.2180438117744905,11.84930776843034,2
4.226448862133871,10.725500087970866,2
3.514039244147711,9.653423892000468,2
1.6482512853156805,12.320750876549775,2
1.9526956406698057,12.368022524789662,2
4.362490991699951,8.700981595917328,2
0.8386089184049609,13.734180897694678,2
4.1327898367872615,9.129549925168936,2
2.205125084881665,11.663191945062138,2
1.6881899426421427,13.142008715312949,2
4.827635661073902,7.181802517547545,2
2.3899110497661007,8.599969338731043,2
3.4906742242008386,3.9322226345956066,2
0.8653725087126423,14.819437641567966,2
0.7289313955089316,14.238203133008023,2
0.3138540742242567,14.64275455899647,2
5.911651123331944,5.119735211416902,2
1.6002133796042504,13.06625767533458,2
4.774230073788911,9.021883134802941,2
3.154898200344542,9.33317670102039,2
2.17652513967456,12.28613117539891,2
2.7115705644114763,11.292458974440326,2
4.763866998046063,8.623381088793685,2
2.7689210944634537,9.729772211598984,2
1.3915818587819173,12.646064201329343,2
1.2277496028808874,12.245020156586639,2
0.6076094729171324,14.35547464264894,2
2.4386065743298073,8.195698209284416,2
3.1633524573245904,9.923628155385352,2
2.789358844120779,9.410706689043314,2
3.6665239030905834,1.2285808463734347,2
2.630350372362011,10.02945896264491,2
1.5328026646599033,3.8068461215120424,2
1.8178142697465018,12.753856350304515,2
7.008178591653266,3.3058806434341688,2
4.023975687465362,7.656633544369159,2
1.9413849723375012,2.611206395267306,2
3.6054388256648764,7.212285293787272,2
2.8754947573685827,9.336931973114703,2
3.0782988321244207,5.9366115373046915,2
1.890445932808729,10.264458655170875,2
1.385500175845373,6.080790346584038,2
3.3745016178711706,2.659186957331688,2
5.478616288362657,2.7430407543442175,2
1.118941553464073,5.758378799808462,2
0.8796754698684218,5.043021790824517,2
5.270383468403563,2.653644377145957,2
-0.6715855446138778,1.2907592359689408,2
0.01595408307905837,3.9480723862593665,2
-1.0678615451267084,1.8860961803890295,2
1.3054538822136406,1.12508656705214,2
1.115478000797476,8.194840153604368,2
-0.5045602525679952,2.605547224316769,2
0.05498063234472017,-0.3748696998571534,2
4.782814938187023,8.525537271506389,2
4.247105838820005,10.551353580410536,2
3.903471113958163,10.07283068301031,2
1.8637433720293302,12.700761346164699,2
1.5762673934970406,13.072567213497802,2
1.8411784336539483,12.819071237311869,2
3.244304082845088,2.089478168609313,2
3.987545010720328,6.594374651146765,2
4.797729925030398,8.791316855125967,2
